PUNGGOL,7865,6250,4144,2358
SENGKANG,18342,7223,3747,403
CENTRAL AREA,5820,10646,3628,281
BUKIT TIMAH,2097,7744,3584,308
MARINE PARADE,6999,8018,3558,197
BISHAN,18224,9834,3547,427
BUKIT MERAH,27905,10217,3468,121
SEMBAWANG,9210,6148,3244,333
KALLANG/WHAMPOA,22160,10411,3174,167
QUEENSTOWN,24177,10583,3148,145
TOA PAYOH,26224,9573,3078,250
PASIR RIS,28160,5541,3040,754
SERANGOON,19750,7391,2968,286
CLEMENTI,24248,9771,2900,254
TAMPINES,68535,7150,2889,323
GEYLANG,24055,8250,2875,144
HOUGANG,42163,6217,2800,290
CHOA CHU KANG,30470,5780,2788,278
BUKIT PANJANG,21389,6462,2778,379
BEDOK,57597,8033,2761,231
ANG MO KIO,45164,8440,2749,181
WOODLANDS,53444,6000,2627,201
BUKIT BATOK,37874,7867,2625,254
JURONG WEST,55494,6218,2613,177
JURONG EAST,21295,6207,2600,155
YISHUN,58300,6034,2544,227
LIM CHU KANG,63,1880,941,343
